"id","name","code","natural","legal","date_start","date_end"
"fiscal_regimen_id_001","General de Ley Personas Morales","601","False","True",2022-01-01,
"fiscal_regimen_id_002","Personas Morales con Fines no Lucrativos","603","False","True",2022-01-01,
"fiscal_regimen_id_003","Sueldos y Salarios e Ingresos Asimilados a Salarios","605","True","False",2022-01-01,
"fiscal_regimen_id_004","Arrendamiento","606","True","False",2022-01-01,
"fiscal_regimen_id_005","Régimen de Enajenación o Adquisición de Bienes","607","True","False",2022-01-01,
"fiscal_regimen_id_006","Demás ingresos","608","True","False",2022-01-01,
"fiscal_regimen_id_007","Residentes en el Extranjero sin Establecimiento Permanente en México","610","True","True",2022-01-01,
"fiscal_regimen_id_008","Ingresos por Dividendos (socios y accionistas)","611","True","False",2022-01-01,
"fiscal_regimen_id_009","Personas Físicas con Actividades Empresariales y Profesionales","612","True","False",2022-01-01,
"fiscal_regimen_id_010","Ingresos por intereses","614","True","False",2022-01-01,
"fiscal_regimen_id_011","Régimen de los ingresos por obtención de premios","615","True","False",2022-01-01,
"fiscal_regimen_id_012","Sin obligaciones fiscales","616","True","False",2022-01-01,
"fiscal_regimen_id_013","Sociedades Cooperativas de Producción que optan por diferir sus ingresos","620","False","True",2022-01-01,
"fiscal_regimen_id_014","Incorporación Fiscal","621","True","False",2022-01-01,
"fiscal_regimen_id_015","Actividades Agrícolas, Ganaderas, Silvícolas y Pesqueras","622","False","True",2022-01-01,
"fiscal_regimen_id_016","Opcional para Grupos de Sociedades","623","False","True",2022-01-01,
"fiscal_regimen_id_017","Coordinados","624","False","True",2022-01-01,
"fiscal_regimen_id_018","Régimen de las Actividades Empresariales con ingresos a través de Plataformas Tecnológicas","625","True","False",2022-01-01,
"fiscal_regimen_id_019","Régimen Simplificado de Confianza","626","True","True",2022-01-01,
